0.09891718300027894,0.08822592073492525,0.07110932323621175,0.06127070478047838,0.06359660008857426,0.0689981054527788,0.06895796139894322,0.06583076728517968,0.063118730600241,0.0551097687497965,0.037123928986384495,0.01280259614821597,-0.01759399106677053,-0.060647609962517036,-0.12587637365642,-0.2230768819992306,-0.35904830840830293,-0.5352406966399466,-0.7362940642606994,-0.9115993987382403,-0.991034382495956,-0.9340737778520685,-0.7681182030567315,-0.5606452353174601,-0.36817857948435895,-0.21207282798195087,-0.08296754337607208,0.026900058023211035,0.11561063367610896,0.18439776499726793,0.2313016697145471,0.26057045863672584,0.282340160125696,0.2947643048332413,0.29341655547798196,0.2872339479341045,0.2858593050019896,0.29224070704299615,0.30174396330348396,0.3035242524664321,0.2942628875856388,0.2786924784410491,0.2662383762961902,0.2695160044467312,0.28873536113136633,0.30859834950156495,0.3182502838853912,0.3197207779762,0.3158850333663502,0.3116029499704483
0.13863309472978627,0.11364176007228331,0.0891498700722747,0.0727121173563692,0.06176213555465564,0.064531159254245,0.08004112634810844,0.0882269329570391,0.07824798824177952,0.05992046911367799,0.04275124101495235,0.019079217778903527,-0.012840752865258874,-0.0477724555541954,-0.09544168233016369,-0.1662540824922123,-0.2710234327076851,-0.4409144079693273,-0.6754070309953114,-0.8955384290562578,-0.9939982072124214,-0.9290704010521893,-0.7574216022249303,-0.5588701385828979,-0.37797997489224117,-0.22967280895492265,-0.11032780870049362,-0.011710855652577064,0.07389727945797611,0.15529785849619704,0.22509638839669271,0.27013925272097583,0.29078123524195887,0.29282920843216187,0.283228825566565,0.27533447088676705,0.2779178139278412,0.2841254063891719,0.28410332103254765,0.27813019759517743,0.27648468601017273,0.28060407285487543,0.2842458435339545,0.28501070127183575,0.2810869713353513,0.2692821256241273,0.25667716994273226,0.2518041504312533,0.24786882295179008,0.24160115664888504
0.06121351285182418,0.0671976792737134,0.05318689622028788,0.03569010673943923,0.03320722361002785,0.036139090700193464,0.036721533303416126,0.03792833737221686,0.04086099067928352,0.042698340263602225,0.04038126905036328,0.033513900023938455,0.015314318794337601,-0.019087293729836592,-0.060447466340433124,-0.11359849714816823,-0.21147598918985702,-0.385640071200126,-0.6297407653389874,-0.8714564464818639,-0.9958151931328073,-0.9443948358215518,-0.7648632886318079,-0.5444500954076438,-0.3451198881374803,-0.1917070372140032,-0.07670425498350004,0.01798911449536329,0.09877017258532927,0.16323998988093238,0.21490788082078266,0.25651189316243633,0.2825345477717162,0.291842515538993,0.2931095780309853,0.29117007895559194,0.28680182783820257,0.2851826899403385,0.2911232109106783,0.2982539559765343,0.29454889261419914,0.2817911026223454,0.27164541297532574,0.263842233509723,0.25564320693622467,0.24966437913064346,0.2456566486407253,0.23846428264927289,0.22793287212846083,0.21982143676061777
0.10263924878918343,0.0881308006717329,0.08744523339469226,0.09857619533024378,0.1049329930802939,0.10456849392723327,0.10588081296390074,0.1097790036190051,0.10747875264547077,0.09495713764676268,0.07605282733560906,0.05487100903750534,0.029626206778064514,-0.009400260790140285,-0.06984541261554938,-0.15097965663385718,-0.26755206125212155,-0.4486846556433205,-0.6851871485402428,-0.8989626568735936,-0.9977192070911037,-0.9469789461707938,-0.7898759044888697,-0.5948525643641307,-0.4043373952368116,-0.23754833501427997,-0.09795094298168727,0.01088615763552523,0.0938948421262386,0.1618447778660835,0.2207655445769336,0.2658479944756391,0.28940868622308924,0.29628064497880574,0.2972668952186131,0.2916102560563337,0.27905137490544546,0.2686125711612732,0.26591084307760454,0.2653045566059283,0.25697508767783034,0.24336878845984883,0.2359697746075346,0.23791637268248794,0.23891755973564863,0.23585059113639933,0.23354776340303765,0.23940322252148158,0.2502568217661135,0.25604530557890814
0.04816089607699914,0.06071629155927687,0.06288827475607266,0.054494005563024035,0.04958042859594799,0.056600172623308555,0.07301730888932309,0.08156498158462397,0.0649301048161866,0.028185573220445438,-0.00806922292531379,-0.030935207312030318,-0.04604146183735324,-0.06830429269661824,-0.1119098760710491,-0.18374746240664402,-0.28679434455740416,-0.4339741519759067,-0.6489710568720436,-0.8935921069017685,-0.9980199903500996,-0.8142690308061654,-0.4335453327448097,-0.0719231977343817,0.16030522500748512,0.26821796819152344,0.2923477675331229,0.2773944436228874,0.2570350763256476,0.2457011883547567,0.24447396995738355,0.24339570759143292,0.23302551866700738,0.2194512329611261,0.21072730291350833,0.20438350154050272,0.18782582447156737,0.1545655326944922,0.11716835977533992,0.0948285041372714,0.09575381090224465,0.10629988407436981,0.10753233341895645,0.0951745133630239,0.08500196581263458,0.08943209056479415,0.10118318062922117,0.1113674242011393,0.12061382307957477,0.1267525477153661
0.1373833264792775,0.12749912383943618,0.11681979918309883,0.10770703349245571,0.10154760892515279,0.10077104698678306,0.10256396093954157,0.09942143680014988,0.08896104794457604,0.07270720689758864,0.05387753286993612,0.03462692306320564,0.012133906541412835,-0.01776255890637904,-0.05997546672667498,-0.12518936512269596,-0.23749676253718657,-0.42235387964446663,-0.6634509796431877,-0.8850812109626418,-0.9953175864068986,-0.9508190636130541,-0.7895592190430277,-0.5894779786336525,-0.40485986997784057,-0.2511087317937498,-0.12475908970232227,-0.019736403112717238,0.06356301350489316,0.125395934140298,0.17378019716631116,0.21462252546049698,0.24619308339600346,0.2679109290720926,0.284073976074898,0.29672528290826816,0.30506872320304285,0.3088353612759689,0.309332947727595,0.30493402873891534,0.2915801979161693,0.2716318782845869,0.25764333407933354,0.25434146137439095,0.25057106034488197,0.24067577892398614,0.231542449679475,0.2281035499422791,0.22772008944363908,0.2266824092063538
0.0694909481565456,0.07066948336815457,0.04831551663935698,0.03205277816892636,0.03254667252932754,0.037216181626482,0.037874860661460175,0.03068841002030287,0.01610881025160954,-0.00656417923346105,-0.03592482395955116,-0.07283070269560847,-0.11918594606881562,-0.17836298599092892,-0.25388431915458637,-0.34697471654712725,-0.4597920624830124,-0.601638990124291,-0.7705060414149654,-0.9262778769575599,-0.9963612937685826,-0.9244261787832391,-0.7241620958660011,-0.45606845661363277,-0.1804809656444509,0.060877322458778485,0.2426771065186562,0.35555576565665464,0.40745167233790314,0.4206768614553461,0.4164433029534029,0.4015484295721494,0.3843502742228194,0.3721806959780562,0.3602033907643731,0.3425817352363027,0.32175071078135004,0.2987361089337598,0.2715654058285698,0.23735415823344388,0.2041487051337559,0.1851278835594223,0.18284353013163587,0.1888436735113753,0.1918791887873325,0.18887342086109202,0.17883787491590103,0.16318493949122873,0.15184224095672208,0.14894357560361654
0.008652355624903126,0.018662949871624184,0.02261987621155056,0.02028394867770473,0.018273658101150194,0.01239053649538121,-0.004303379360751225,-0.02834261476138291,-0.05466615648577635,-0.08488546786028742,-0.11799895286788915,-0.15207583458118745,-0.1886878279376688,-0.2315562425673144,-0.2888404645972294,-0.36869985422021767,-0.4766318510693022,-0.6186698939129587,-0.7895072645689044,-0.9426370639242159,-0.9949073673551367,-0.8866227973197564,-0.6322899925040946,-0.3005945622835559,0.04092742453293677,0.3489462781326573,0.5893029714527689,0.7286239890260152,0.7481290362306728,0.6611300675606702,0.5179345297066795,0.38253684559948786,0.2956457811705733,0.2588162766195076,0.24906104153038228,0.2464439346424506,0.23960046860193457,0.22318234106192766,0.20269137065710735,0.18576754956173497,0.1710957689103622,0.15453581618504814,0.13815215980831722,0.12394779058662149,0.1121523412028425,0.10121735246390935,0.0918451496754317,0.08522622636073375,0.0821606809885422,0.08196107092600029
0.06771115618862589,0.06921755071816778,0.07006654202564132,0.07282903829427448,0.07478479987676552,0.06905262195999716,0.0554054014428656,0.03956427369274439,0.02627151278684871,0.01829848640187244,0.01673901565892569,0.018936492973772704,0.01666652602264441,0.0042191376667936285,-0.02063321133256582,-0.06433480337121761,-0.14947341449505394,-0.31838921726510555,-0.5860766450201249,-0.8688363190774994,-0.9992825143539279,-0.8891744228999618,-0.6198854787660008,-0.33263843427611567,-0.11112858818787417,0.03134119862395503,0.11455465227015874,0.15698918697367845,0.172381871152257,0.17684987308027303,0.17984046875878526,0.17866484650002276,0.17129638279924317,0.16583891448888607,0.17084545627717426,0.18373722181675056,0.19511970164493503,0.19965915932063408,0.19580649305605208,0.18728847908175045,0.1801367874513891,0.1746600094350545,0.1729926616784216,0.17553069051572878,0.18068726520134012,0.18594280081765413,0.18786712775290706,0.19184382575365228,0.20121477328450535,0.20900064560029932
0.056853549708347696,0.02777967588992286,0.014097278940576722,0.03915138216972333,0.08243087840479817,0.10261660611198428,0.09533419795089496,0.07539330644848426,0.05239164657690046,0.040504340927593724,0.04135475405871218,0.036460788266902626,0.019446521522411473,-0.007200453716524457,-0.044832954418367515,-0.1079088919157555,-0.21931679804764953,-0.3930029102597434,-0.6325452682219868,-0.8842001897913006,-0.9960296094089093,-0.8436694602835308,-0.48707672539758207,-0.10293883338871225,0.17348008213471708,0.31057984309196257,0.3533898897603465,0.3554192932260367,0.34509960505350823,0.32219987177737147,0.2785887218029567,0.22693315465013292,0.1844187228301569,0.15871525480412405,0.15299029983776016,0.15254249331493794,0.13800583186463877,0.1178462876754558,0.1069549909968053,0.09996605658061865,0.0868959848199097,0.06875487391922157,0.054191802429922886,0.04947612894075805,0.05389222959623071,0.06073515872312476,0.060159499830503935,0.04814928207937525,0.0374973917022555,0.03802441642997721
